"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"Lamp2"	"Lamp2"	0.04325150533568	0.553715370469996	0.0447570005253464	0.665436604320134	0.0659822893117408	-0.54933773909328	-0.678252317449378	"S04"	0.665436604320134	"IS04"
"Nrp1"	"Nrp1"	0.45780875475283	0.512258284778322	-0.702455406212032	0.664521541276012	0.471062835417596	-0.624904481643955	-1.04232213159477	"S04"	0.664521541276012	"IS04"
"Sptlc2"	"Sptlc2"	-0.0778390570431958	0.3878247310521	0.201973748163341	0.66449213106716	-0.0107676419201214	-0.596137768712894	-0.442008743671357	"S04"	0.66449213106716	"IS04"
"Eps15"	"Eps15"	0.355722984323161	0.303627651540402	-0.199636428568342	0.664461241912087	0.352728348131704	-0.84575587653778	-0.900558801174082	"S04"	0.664461241912087	"IS04"
"Ptafr"	"Ptafr"	-0.298326685895013	0.663643237420128	0.163169193824838	0.664454032845108	0.157024912087417	-0.491302020860658	-0.581345840188883	"S04"	0.664454032845108	"IS04"
"Abca1"	"Abca1"	0.253256497098667	0.48618900984421	-0.470663540375368	0.66438908655217	0.452118110028739	-0.486671380098476	-1.06813457078828	"S04"	0.66438908655217	"IS04"
"Slc7a7"	"Slc7a7"	0.134682512999047	0.399216721331538	-0.242523404174168	0.663480928887836	0.0243109042546682	-0.408888419367025	-0.538256893831006	"S04"	0.663480928887836	"IS04"
"Csf1r"	"Csf1r"	0.327182055970744	0.574900506078554	-0.181197967262849	0.663414041847053	0.152414785002552	-0.477978487902006	-1.02712540384474	"S04"	0.663414041847053	"IS04"
"Ms4a6c"	"Ms4a6c"	0.365369442822815	0.655449652632168	-0.400803621741963	0.663168974978234	-0.0950995259513876	-0.4728291091765	-0.573202925840525	"S04"	0.663168974978234	"IS04"
"Canx"	"Canx"	-0.15701497954628	0.650299228090162	0.199833798210228	0.662026507494772	-0.0703538219654162	-0.579835862744088	-0.380903002275268	"S04"	0.662026507494772	"IS04"
"Pros1"	"Pros1"	-0.263816958977361	0.516518247149331	0.102947175561039	0.659966872762198	0.178148553705633	-0.455330751375624	-0.565515328058939	"S04"	0.659966872762198	"IS04"
"P2rx7"	"P2rx7"	0.324125287538779	0.273479522097168	-0.424299101230738	0.659518804365952	0.201273938772653	-0.44434626408961	-0.779809154246779	"S04"	0.659518804365952	"IS04"
"Mfsd11"	"Mfsd11"	0.0530298140122578	0.455696962279591	-0.0768047713850009	0.658095447245633	-0.0441922277345554	-0.493536885121157	-0.42761659321668	"S04"	0.658095447245633	"IS04"
"Sec14l1"	"Sec14l1"	0.0775330700609324	0.100760002445367	-0.157446359631032	0.657285968213527	0.105273237696479	-0.382518124949131	-0.543652540077619	"S04"	0.657285968213527	"IS04"
"Eef2k"	"Eef2k"	0.174837840016996	0.246185767588235	-0.494588448286977	0.65727860993703	0.128715878666673	-0.303626118767949	-0.538056010707741	"S04"	0.65727860993703	"IS04"
"Serinc3"	"Serinc3"	0.396905199056749	0.628735117394405	-0.517989011736518	0.657189442433053	0.341553249508942	-0.556891086475351	-1.04144991495506	"S04"	0.657189442433053	"IS04"
"S1pr1"	"S1pr1"	-0.0358403874640555	0.53245725644352	-0.318222593085741	0.655952693703826	-0.0750262845181476	-0.199145700219682	-0.34959593613172	"S04"	0.655952693703826	"IS04"
"Gm49839"	"Gm49839"	0.0773444164276262	0.163151942373531	-0.0183528501022607	0.655807354456554	0.0957561654763392	-0.568028567602532	-0.515118152146326	"S04"	0.655807354456554	"IS04"
"St6gal1"	"St6gal1"	0.191301326993899	0.21843219876227	-0.270060762989668	0.655748132443563	0.237425797532894	-0.652763518139324	-0.592292514359097	"S04"	0.655748132443563	"IS04"
"Crybg3"	"Crybg3"	0.0155066605790938	0.0757532546508706	0.0320035282064296	0.65390550394021	0.0323898403914953	-0.621880001441436	-0.306064543908979	"S04"	0.65390550394021	"IS04"
"Rell1"	"Rell1"	-0.171780435699668	0.331723569186008	0.222347459155112	0.653863401549816	0.0460396155320812	-0.681180987548391	-0.315070001111991	"S04"	0.653863401549816	"IS04"
"Snx13"	"Snx13"	0.152683734323639	0.289905481627454	0.0705807290978187	0.65169375333749	0.104091697993155	-0.773931727347084	-0.569639827861641	"S04"	0.65169375333749	"IS04"
"F13a1"	"F13a1"	0.20292779343306	0.485704882528725	-0.0176797190128607	0.650800043245833	0.547918539484736	-0.623777574669693	-1.39779384387213	"S04"	0.650800043245833	"IS04"
"Clock"	"Clock"	0.10797913867941	0.172139160208212	0.0915973343873644	0.650032913639724	-0.0455259221030892	-0.615825546155132	-0.403424546246078	"S04"	0.650032913639724	"IS04"
"Selenbp1"	"Selenbp1"	-0.167659618420808	0.47693554532159	-0.267795941583237	0.649501502042898	0.117369958936865	-0.21524625884546	-0.457952186978079	"S04"	0.649501502042898	"IS04"
"Tmem87b"	"Tmem87b"	0.0848610679978756	0.183021800947076	0.028675097847654	0.647804183921204	0.13042645139495	-0.55004928825703	-0.629195316747191	"S04"	0.647804183921204	"IS04"
"Rnf169"	"Rnf169"	0.317576097029501	0.19689064472372	-0.00747959773285593	0.646109084315673	0.185795536250213	-0.875312719560047	-0.690181066630794	"S04"	0.646109084315673	"IS04"
"P2ry12"	"P2ry12"	0.281769774228413	0.448533776216458	-0.461297460141957	0.644608810750935	0.0627931374267861	-0.342632876775061	-0.644786421369103	"S04"	0.644608810750935	"IS04"
"Usp24"	"Usp24"	0.215819070879559	0.389254248335892	-0.370278892714873	0.643048975852266	0.321328283007535	-0.721327510724929	-0.656049943452263	"S04"	0.643048975852266	"IS04"
"B3galnt1"	"B3galnt1"	0.167123967039967	0.180758785502394	-0.302871640927228	0.641401025632929	-0.0659124800056251	-0.196545248571034	-0.463360951102864	"S04"	0.641401025632929	"IS04"
"Snx24"	"Snx24"	0.508457773102883	0.607217110878542	-0.679518335447565	0.641257708163919	0.181068144144133	-0.351489062300591	-0.962990964229668	"S04"	0.641257708163919	"IS04"
"Hmox2"	"Hmox2"	0.113324727434221	0.46980707178453	0.0849243472263825	0.639690915494186	-0.087185300248402	-0.585605685416877	-0.487047998139707	"S04"	0.639690915494186	"IS04"
"Gapvd1"	"Gapvd1"	0.223646939037165	0.201663036901497	0.127520662993935	0.639586398184504	0.104819526153386	-0.937311919695912	-0.516344678022372	"S04"	0.639586398184504	"IS04"
"Fgfr1"	"Fgfr1"	-0.741533369233532	0.445882507818251	0.238066761129778	0.639253507320788	0.215270334702962	-0.712373461162233	0.131569814683083	"S04"	0.639253507320788	"IS04"
"Arhgef12"	"Arhgef12"	0.117534545007332	0.0905428769239931	-0.0908365476945875	0.636223020188393	0.14108985147152	-0.492179010557871	-0.579747468757516	"S04"	0.636223020188393	"IS04"
"Dpy19l4"	"Dpy19l4"	0.0954239268324644	0.133289250366353	-0.0199881953740009	0.635197641155949	-0.0156834232431811	-0.466479954045127	-0.429809498192573	"S04"	0.635197641155949	"IS04"
"Gfra2"	"Gfra2"	-0.551026542478508	0.39831550841871	0.29679366962995	0.633522855033035	0.24066892792732	-0.528139459572601	-0.322631562919997	"S04"	0.633522855033035	"IS04"
"Rcsd1"	"Rcsd1"	0.173721155426726	0.184372378770881	0.341256126804827	0.633241290134962	-0.0354923145012061	-0.7423815558839	-0.591714827896007	"S04"	0.633241290134962	"IS04"
"Crlf3"	"Crlf3"	0.112719144758558	0.232846542799019	0.136407694369462	0.632007854701038	-0.000924072096957178	-0.821059642793927	-0.341160681702422	"S04"	0.632007854701038	"IS04"
"Slc23a2"	"Slc23a2"	0.0413638024955628	0.513214005778095	0.0536267829270965	0.631954546607435	0.0455116944786553	-0.639896109662497	-0.52282646382504	"S04"	0.631954546607435	"IS04"
"Fnip1"	"Fnip1"	0.0648567057782608	0.20710144690909	-0.0317859812385337	0.631710165573592	0.317788676715464	-0.714367102470194	-0.670121552436715	"S04"	0.631710165573592	"IS04"
"Dip2c"	"Dip2c"	0.206236677099152	0.140854101563816	-0.235845539914727	0.630898424524983	0.404567813468739	-0.591613009769312	-0.869607167706179	"S04"	0.630898424524983	"IS04"
"Atp6v0a1"	"Atp6v0a1"	0.0704976306510918	0.47111499309626	-0.08908269917936	0.630075229331392	0.0202509994420735	-0.515013480828378	-0.4877405495549	"S04"	0.630075229331392	"IS04"
"Lmo2"	"Lmo2"	0.0748325618252547	0.299384707686216	-0.141295375931713	0.628503288266181	0.022560852334729	-0.452895096138629	-0.429779045209131	"S04"	0.628503288266181	"IS04"
"Gprc5c"	"Gprc5c"	-0.0128679945049113	0.457580854235624	-0.45290695078685	0.627536400197623	0.223278175667157	-0.359761993382864	-0.484996354776578	"S04"	0.627536400197623	"IS04"
"Mcc"	"Mcc"	0.126206090609046	0.0702854176631299	-0.524059782653993	0.627478078158946	0.362406004925986	-0.361656930360752	-0.626625735044274	"S04"	0.627478078158946	"IS04"
"Cert1"	"Cert1"	-0.164284534342194	0.435631795142949	0.155854992553052	0.626718174189353	0.0871953246984847	-0.679671982750868	-0.341746121655709	"S04"	0.626718174189353	"IS04"
"Mlxip"	"Mlxip"	-0.131907630540803	0.0819903753214933	0.229261098603795	0.626308261863318	0.0434722952317576	-0.619181722921155	-0.283153041852383	"S04"	0.626308261863318	"IS04"
"Stard9"	"Stard9"	0.392334056317544	0.249860821044514	-0.319903957976486	0.626251257273848	0.050016414760723	-0.596336695387482	-0.562350858313314	"S04"	0.626251257273848	"IS04"
"Zfp106"	"Zfp106"	-0.054167896141091	0.164995713200267	-0.0250289291024326	0.625007105863972	0.0262451864917494	-0.50126635944903	-0.272083872483866	"S04"	0.625007105863972	"IS04"
"Rhobtb1"	"Rhobtb1"	0.201059786539966	0.20646323426332	-0.00652960691810889	0.622919229155392	0.132255405189239	-0.624234084459966	-0.664784410272027	"S04"	0.622919229155392	"IS04"
"Ctsc"	"Ctsc"	0.394114686858669	0.515500733991924	-0.141246974684023	0.622793393866187	0.401621890780341	-0.679519604354595	-1.25537775082768	"S04"	0.622793393866187	"IS04"
"Otud7b"	"Otud7b"	-0.110561701764705	0.234160074001959	-0.273721257923669	0.620004141576112	0.13612808564657	-0.253625740043807	-0.381335571461286	"S04"	0.620004141576112	"IS04"
"Igf1r"	"Igf1r"	0.19736687459585	0.062853556479114	-0.034734750551089	0.617658402585824	0.245875893143741	-0.65993926392253	-0.699505486871028	"S04"	0.617658402585824	"IS04"
"Immp2l"	"Immp2l"	0.365679347628789	0.16523366945725	-0.649031614720521	0.616348028787249	0.47456759558773	-0.644140014270996	-0.761434626701547	"S04"	0.616348028787249	"IS04"
"Clcn5"	"Clcn5"	0.350452665144222	0.388648087495707	-0.2931228363859	0.615752277665371	0.391821561515364	-0.72283252877717	-0.957878967380102	"S04"	0.615752277665371	"IS04"
"Pacsin2"	"Pacsin2"	-0.167682195124441	0.0722649312441757	0.241172145701816	0.614893341707206	0.102428369772934	-0.650271211310819	-0.289391438636842	"S04"	0.614893341707206	"IS04"
"Snx27"	"Snx27"	0.0193014807919759	0.388524366217838	-0.00278105127948769	0.614689513119512	0.112812803330362	-0.599269122935676	-0.50529658798393	"S04"	0.614689513119512	"IS04"
"Wdfy2"	"Wdfy2"	0.090423192254493	0.213459827772555	0.160012905800773	0.614679481484131	0.188095146942592	-0.847706836302371	-0.551995619022696	"S04"	0.614679481484131	"IS04"
"Nhsl2"	"Nhsl2"	-0.228018632439475	0.4350347345372	0.119093808260881	0.61322715927655	0.0698845584588798	-0.513962565447489	-0.33383091131299	"S04"	0.61322715927655	"IS04"
"Mir99ahg"	"Mir99ahg"	0.582717770529474	0.25582161261053	-1.07924652984114	0.612322458706185	0.471610157304716	-0.411969328462218	-0.890660622803012	"S04"	0.612322458706185	"IS04"
"Myo5a"	"Myo5a"	0.467498979593505	0.263279566703774	-0.540036246289024	0.611842821682565	0.469278056520327	-0.56672920803779	-1.07714746390332	"S04"	0.611842821682565	"IS04"
"Bin1"	"Bin1"	0.102222036481349	0.423288084178203	-0.23556601600096	0.611121981947465	0.0998614039189585	-0.459039322183533	-0.5212358945052	"S04"	0.611121981947465	"IS04"
"Fgd6"	"Fgd6"	0.032789430742199	0.183065374931768	0.371217838191244	0.611064057119998	-0.00893063415920696	-0.776712064503094	-0.426134741374827	"S04"	0.611064057119998	"IS04"
"Ap1b1"	"Ap1b1"	0.147288540054454	0.433528002619724	-0.104235314861442	0.610651929197594	0.00649058151764263	-0.415367221517039	-0.598643542678395	"S04"	0.610651929197594	"IS04"
"Snx30"	"Snx30"	-0.00752724897426095	0.46701937283303	0.0768879812219272	0.610256446714117	0.061107433839101	-0.651654073923234	-0.450758483203814	"S04"	0.610256446714117	"IS04"
"Foxred2"	"Foxred2"	-0.0937485609009249	0.274766621540778	-0.16521526344482	0.610034315031324	0.0849131278828177	-0.317282125292084	-0.374433920833987	"S04"	0.610034315031324	"IS04"
"Bri3"	"Bri3"	0.0320927427400997	0.529435141296488	-0.127457317766063	0.609534674086739	-0.142564666526556	-0.303792574147851	-0.359836956570639	"S04"	0.609534674086739	"IS04"
"C1qtnf1"	"C1qtnf1"	0.0953176424576446	0.305542841362325	-0.320134836602325	0.609285179319627	0.123717262824546	-0.319461112869176	-0.541422788972771	"S04"	0.609285179319627	"IS04"
"Gm20559"	"Gm20559"	-0.279856982929346	0.478260684901353	0.468337640682867	0.607253792994289	-0.301365007522432	-0.388960547742787	-0.161569233296605	"S04"	0.607253792994289	"IS04"
"Snx3"	"Snx3"	-0.0858033210867509	0.51874507554322	-0.0350094194970129	0.607232678145915	-0.0840913406837659	-0.411136099257073	-0.276797030846762	"S04"	0.607232678145915	"IS04"
"Ppp1r21"	"Ppp1r21"	0.304234455885337	-0.157901783950219	0.474132995540773	0.607084258339446	-0.0559936523933026	-0.865940520716251	-0.557543493737743	"S04"	0.607084258339446	"IS04"
"Atp6v1a"	"Atp6v1a"	0.0500721576748794	0.255401694166841	-0.0803784847115493	0.60691013003923	-0.0288801042089964	-0.427765059347643	-0.357512739261718	"S04"	0.60691013003923	"IS04"
"Gm45223"	"Gm45223"	-0.0452719800052302	0.107107958397429	0.04073504922808	0.606727387746822	0.0434933876693686	-0.527814965120327	-0.296534083572971	"S04"	0.606727387746822	"IS04"
"Sema6a"	"Sema6a"	-0.255805816615273	-0.0231706135645971	-0.363979530157527	0.606444025625784	0.389543428382099	-0.144453703155733	-0.452410185605504	"S04"	0.606444025625784	"IS04"
"Spopl"	"Spopl"	-0.0315156918536258	0.312431203794397	0.112737552047545	0.606134239122025	-0.0628913272015442	-0.566411806468374	-0.278356060961754	"S04"	0.606134239122025	"IS04"
"Pkig"	"Pkig"	0.263111612639499	0.157288652264979	-0.0501204294294385	0.604960171825775	0.013760215904012	-0.585773387448316	-0.528459978703977	"S04"	0.604960171825775	"IS04"
"Serpinb8"	"Serpinb8"	0.0821947547753687	0.431653807642595	-0.217939427377244	0.604236385670334	0.0981387072980072	-0.408095820851218	-0.548864732282443	"S04"	0.604236385670334	"IS04"
"Fkbp15"	"Fkbp15"	0.0738759723393071	0.374893226424849	0.104102043842741	0.603326263380179	-0.049560541406652	-0.711141037773089	-0.319938103858248	"S04"	0.603326263380179	"IS04"
"Xxylt1"	"Xxylt1"	-0.33383470987854	0.470701868838775	0.0710428802546672	0.602679559356273	-0.063109457624121	-0.228311600595921	-0.221502046079894	"S04"	0.602679559356273	"IS04"
"Zcchc24"	"Zcchc24"	-0.126224396074706	0.542034971742438	-0.127262689916309	0.602082145670898	0.11446961664354	-0.355119697510758	-0.481764079382006	"S04"	0.602082145670898	"IS04"
"Dmxl1"	"Dmxl1"	0.199834109423688	0.261122658539946	-0.0168901932393729	0.601295236061925	0.131194254740947	-0.651238812985415	-0.629410786816905	"S04"	0.601295236061925	"IS04"
"Mthfr"	"Mthfr"	-0.0107181633518788	0.524332969597357	0.0310461157019745	0.600164227820518	-0.100055347336401	-0.4427081367504	-0.371490198484455	"S04"	0.600164227820518	"IS04"
"Adgrg6"	"Adgrg6"	-0.0743005713276917	0.366575938110527	0.307990312005452	0.599729851860095	0.0683940927585771	-0.651642870592432	-0.522249192087976	"S04"	0.599729851860095	"IS04"
"Lncpint"	"Lncpint"	-0.0913954545632086	0.173122254910052	0.0894928916759432	0.599458656999469	0.21232238006082	-0.684998903672715	-0.406208410240936	"S04"	0.599458656999469	"IS04"
"Marchf1"	"Marchf1"	-0.0106886152978543	0.125811769888137	0.223366085419644	0.598559095322619	0.142426476325078	-1.07134238247275	-0.169144861728429	"S04"	0.598559095322619	"IS04"
"Mib1"	"Mib1"	0.0622085695154767	0.0252674628653259	0.225117984810664	0.597884395155383	-0.0758276527044598	-0.694891301497423	-0.230623623141326	"S04"	0.597884395155383	"IS04"
"Mkln1"	"Mkln1"	0.194520659139715	0.214910739807426	0.182448681481849	0.596761650552571	-0.0268169185340485	-0.856012010575688	-0.369150335517913	"S04"	0.596761650552571	"IS04"
"Ncoa4"	"Ncoa4"	-0.0951443964869513	0.410356981003644	-0.217244883078849	0.596270839218194	0.0648249589844424	-0.403759820548712	-0.268209184925784	"S04"	0.596270839218194	"IS04"
"Kif16b"	"Kif16b"	-0.102755243586779	0.263397542760382	0.0938399752270131	0.596064184230497	0.0643505100910141	-0.628321350209458	-0.269327783591827	"S04"	0.596064184230497	"IS04"
"Card19"	"Card19"	-0.301469628997631	0.294595389429068	-0.0618249005663673	0.595977816671245	0.0295397168558894	-0.132413950568702	-0.278819541917661	"S04"	0.595977816671245	"IS04"
"Il6ra"	"Il6ra"	-0.193626006683582	0.146639938072917	0.41309014457159	0.595875704239828	0.0778868417533426	-0.818057122253588	-0.236934477106301	"S04"	0.595875704239828	"IS04"
"Aftph"	"Aftph"	0.0336852912103704	0.353674980208276	0.108167439156909	0.595128753633579	0.00478095506909732	-0.668234180693739	-0.369535134873433	"S04"	0.595128753633579	"IS04"
"Ulk2"	"Ulk2"	0.214230727537928	0.173231657649387	0.00377898154823299	0.593744813330585	0.00371829891437477	-0.542065433555346	-0.531934759258178	"S04"	0.593744813330585	"IS04"
"Fam219a"	"Fam219a"	0.0230822458860546	0.303945656153898	0.104800936857138	0.593579316874924	0.071187306258884	-0.539007706707746	-0.535736246405754	"S04"	0.593579316874924	"IS04"
"Dab2"	"Dab2"	0.552426814281323	0.459967371868822	-0.463070388025609	0.593568461692768	0.397961577077993	-0.699701454250459	-1.09722756331097	"S04"	0.593568461692768	"IS04"
"Akap7"	"Akap7"	0.0296760358340131	-0.117730888891713	0.106789451852135	0.592820370931413	0.0362947646580608	-0.449291523542809	-0.392035992336318	"S04"	0.592820370931413	"IS04"
"Ankhd1"	"Ankhd1"	0.0679958018759769	0.154815361537865	0.226248917180079	0.5910384873325	-0.0886617073151245	-0.751269095713476	-0.220046864172729	"S04"	0.5910384873325	"IS04"
"Irf2bp2"	"Irf2bp2"	0.0930108533488786	0.315071100981572	-0.129878955283753	0.589908096742004	-0.00492776280338465	-0.393406237815376	-0.438672674570793	"S04"	0.589908096742004	"IS04"
"Arhgap23"	"Arhgap23"	-0.387543580359517	0.52206260327972	0.106015380133092	0.589727241138728	0.0347182785407042	-0.357857604330892	-0.220397799422741	"S04"	0.589727241138728	"IS04"
"2210408F21Rik"	"2210408F21Rik"	-0.186233241207124	0.278876952145998	-0.0936764035033717	0.589251774918002	0.0767531689864961	-0.309742141853102	-0.295098843812312	"S04"	0.589251774918002	"IS04"
"Ptprm"	"Ptprm"	0.0188294736921521	0.370578913492052	-0.364620215184351	0.588299853392677	0.020678272590944	-0.218023875221666	-0.354063934908946	"S04"	0.588299853392677	"IS04"
"Aldh7a1"	"Aldh7a1"	0.093830808882595	0.347229404636955	-0.366267350502321	0.587032202015056	0.0742538161558748	-0.299177561081741	-0.44066969929289	"S04"	0.587032202015056	"IS04"
"Notch2"	"Notch2"	-0.00696519205146316	0.251693317970213	0.0882966259587887	0.585843916267991	0.0514991131098774	-0.772569439114506	-0.225104201898328	"S04"	0.585843916267991	"IS04"
"Xdh"	"Xdh"	-0.0234371350844325	0.387574592812607	0.165116752595591	0.585213558113833	0.0987765881667212	-0.817816761510856	-0.356281078323132	"S04"	0.585213558113833	"IS04"
"Nsmce2"	"Nsmce2"	0.126024608872533	0.0999984808462736	0.222111389280087	0.584439934403259	0.044408235661899	-0.82954464260914	-0.37950963673383	"S04"	0.584439934403259	"IS04"
"Gm43813"	"Gm43813"	0.00691772165328373	0.059556380804917	0.259013179113501	0.584230062137882	-0.0663027938979739	-0.502703894517793	-0.369376751644044	"S04"	0.584230062137882	"IS04"
"Ap2a2"	"Ap2a2"	0.218511452024659	0.457099671041898	-0.0215632408985279	0.583525746402568	0.295545256302781	-0.902807594254281	-0.730264822166664	"S04"	0.583525746402568	"IS04"
"Exoc6b"	"Exoc6b"	0.267691773851701	0.292492460816351	0.0211685103043837	0.583273600534745	0.290222257427267	-0.826843318134096	-0.814935787042515	"S04"	0.583273600534745	"IS04"
"Nfatc2"	"Nfatc2"	-0.0355138638614367	0.40699625766054	0.0560235176970986	0.583008879763031	0.00167176435901303	-0.624068115256471	-0.2820188662753	"S04"	0.583008879763031	"IS04"
"Atp10d"	"Atp10d"	-0.203304889114557	-0.0424352974758658	0.475122056440437	0.582663133666791	-0.120497341464235	-0.633067325051281	-0.060095087990247	"S04"	0.582663133666791	"IS04"
"Sbf2"	"Sbf2"	0.37801094121557	0.357683416491334	0.0621645594674389	0.582662343323249	0.29909640380016	-0.677343571277786	-1.15501678954669	"S04"	0.582662343323249	"IS04"
"Psme4"	"Psme4"	0.149977869834483	0.156393504686206	0.130428550514166	0.581587143495246	0.0124701453458649	-0.728603794719058	-0.392802986995687	"S04"	0.581587143495246	"IS04"
"Tut4"	"Tut4"	0.228367247761292	0.0589164217626536	0.126625614586797	0.580850360085453	-0.0337381754948372	-0.724105418018129	-0.382529055005951	"S04"	0.580850360085453	"IS04"
"Clasp2"	"Clasp2"	0.342314213389283	-0.00275280879466954	0.063115887750551	0.580729548315026	-0.00116919052374071	-0.734504965074635	-0.480109572071963	"S04"	0.580729548315026	"IS04"
"Cp"	"Cp"	0.160180208486682	0.475850066329496	-0.399238541600439	0.580347153102029	0.128044340635274	-0.327522072517795	-0.59432667457798	"S04"	0.580347153102029	"IS04"
"Rab1a"	"Rab1a"	-0.0613368498509555	0.53556482461395	0.0657329258581667	0.580246125177547	0.0163971904069508	-0.569059370920616	-0.378386780392273	"S04"	0.580246125177547	"IS04"
"P2rx4"	"P2rx4"	0.0403103488182227	0.259895559448053	0.158660573261564	0.579615392049775	-0.0472457672805483	-0.454796485568459	-0.473397412842502	"S04"	0.579615392049775	"IS04"
"Anxa5"	"Anxa5"	-0.17268361051942	0.535952185523149	-0.00641411891753418	0.578902836424051	-0.141309802234714	-0.30714996044988	-0.178041619251828	"S04"	0.578902836424051	"IS04"
"Cask"	"Cask"	0.269925016888539	0.354341284506337	0.183355671625214	0.578420416784017	-0.0427363578960069	-1.05577771453144	-0.308899410545155	"S04"	0.578420416784017	"IS04"
"P3h2"	"P3h2"	0.377417620270782	-0.0629774047194434	-0.278812859449834	0.578333513042911	0.350836440143276	-0.596413995293741	-0.819992328733071	"S04"	0.578333513042911	"IS04"
"Insr"	"Insr"	0.0106409311770358	0.307236526228577	0.100232029887746	0.577198025169297	0.0695143339604759	-0.749141644615592	-0.317148501654526	"S04"	0.577198025169297	"IS04"
"Man1a"	"Man1a"	0.434135358945253	0.345423908378502	-0.301568061224799	0.57714964759576	0.149673651509322	-0.801378018576101	-0.582558778230609	"S04"	0.57714964759576	"IS04"
"Npc1"	"Npc1"	-0.0358866433564729	0.373569913952924	-0.0700700175974735	0.576915095602951	-0.115932941029025	-0.260452318842922	-0.297539981229371	"S04"	0.576915095602951	"IS04"
"Fam234a"	"Fam234a"	-0.0286853313744352	0.404560136781212	-0.0400586230915698	0.576770357507933	0.122938257793343	-0.53246925298813	-0.450917305711322	"S04"	0.576770357507933	"IS04"
"Stk3"	"Stk3"	0.265540725875064	0.280558886118086	0.0441202117981008	0.575525545042446	0.182607729573954	-0.953636371720417	-0.556806270799014	"S04"	0.575525545042446	"IS04"
"Gm17276"	"Gm17276"	-0.105279961637056	0.234360221345471	-0.283349968106635	0.57498294866839	0.116752534256684	-0.266193470004321	-0.292200103339933	"S04"	0.57498294866839	"IS04"
"Slc7a8"	"Slc7a8"	0.115172958236958	0.456500242146381	-0.156029063871829	0.574815300946641	0.056398775720656	-0.424156455952417	-0.548315283287502	"S04"	0.574815300946641	"IS04"
"Ctsh"	"Ctsh"	0.0685494805532387	0.485887717266553	0.0448372053121921	0.574660511282595	-0.210176765984049	-0.580689375055038	-0.1625425660726	"S04"	0.574660511282595	"IS04"
"Cltc"	"Cltc"	0.277189897015567	0.472345119792808	-0.161599182314233	0.574377015934175	0.318081278980255	-0.734217591659339	-0.856032191908343	"S04"	0.574377015934175	"IS04"
"Mdfic"	"Mdfic"	0.169193003209055	0.295449157380619	0.214047811367582	0.573977374253406	0.0485684405117905	-0.769167129509265	-0.555941190950542	"S04"	0.573977374253406	"IS04"
"Slc41a2"	"Slc41a2"	0.227046604740565	0.0910030544367359	0.0515403893178907	0.573771305080907	0.0858326239572765	-0.579478995762497	-0.616291169887475	"S04"	0.573771305080907	"IS04"
"Elf2"	"Elf2"	-0.0829040113376482	0.113719411428932	0.350048159590554	0.569806600657722	0.0492753753766347	-0.773856243211507	-0.274859283291221	"S04"	0.569806600657722	"IS04"
"Tfrc"	"Tfrc"	0.150678363472844	0.176420697518742	-0.557650853705566	0.569545499734708	0.494071434501594	-0.454096361504626	-0.717729617603946	"S04"	0.569545499734708	"IS04"
"Herc1"	"Herc1"	0.0869673702301598	0.204419436593182	0.26749389989549	0.569422259045762	0.101571674291249	-0.789575406053943	-0.51370449907278	"S04"	0.569422259045762	"IS04"
"Slc45a4"	"Slc45a4"	-0.148085030773392	0.446111144866942	0.290476230873624	0.569196391017599	-0.0596184764864653	-0.397503263880564	-0.452772309816117	"S04"	0.569196391017599	"IS04"
"Glul"	"Glul"	0.152458528184912	0.55677534364339	-0.276163746813472	0.568143039286284	0.00750810546991957	-0.255105066929795	-0.602694247210871	"S04"	0.568143039286284	"IS04"
"Inpp4a"	"Inpp4a"	-0.278324244273441	0.320429275357675	0.267118566446967	0.567680915346149	0.16718238017056	-0.692573545485437	-0.284552078004415	"S04"	0.567680915346149	"IS04"
"Tnfrsf11a"	"Tnfrsf11a"	0.205849239527023	0.345733380301009	0.127715119167308	0.566891012309857	-0.0263680562423743	-0.595861097225311	-0.583413331189539	"S04"	0.566891012309857	"IS04"
"Rnpep"	"Rnpep"	-0.0546962296993597	0.211392674342924	0.184671848809984	0.566389059279556	0.0468399211151257	-0.546600553271966	-0.39749960821448	"S04"	0.566389059279556	"IS04"
"Vezt"	"Vezt"	-0.00386850289495583	0.463260187970851	0.0149437949387156	0.566081358514914	0.00271737114717939	-0.592219262624023	-0.320359417303308	"S04"	0.566081358514914	"IS04"
"Atp6v0d1"	"Atp6v0d1"	-0.130796940797914	0.401480377865926	0.220132683153487	0.566005505384862	0.0314365460281792	-0.597972755713305	-0.348449376696699	"S04"	0.566005505384862	"IS04"
"Kif1b"	"Kif1b"	0.040840371345611	0.103294240244393	0.0887829452477692	0.563624758791775	0.040728532110357	-0.492735070568578	-0.421981122264632	"S04"	0.563624758791775	"IS04"
"Tbc1d14"	"Tbc1d14"	-0.0813262029488027	0.502162684798004	0.12648991943031	0.563006987293633	0.207030531814947	-0.653614083995071	-0.570664640143027	"S04"	0.563006987293633	"IS04"
"Deptor"	"Deptor"	0.184708094015633	-0.184522426301857	0.0348390752485887	0.562665161524999	0.00509639544623014	-0.44255063862491	-0.422483364138373	"S04"	0.562665161524999	"IS04"
